contract_id,cname,cik,ftype,fdate,link,Column1,Sales contract? (Y/N),Filer is seller? (Y/N),Amendment? (Y/N),Amendment #,Customer name (be consistent),Sold product/service (be consistent),Notes,Total Words,Flesch Reading Ease Score,Gunning Fog Index,Number of Entities,Words in Entities,Number of Times,Words in Times,Number of Locations,Words in Locations,Number of Organizations,Words in Organizations,Number of Persons,Words in Persons,Number of Money,Words in Money,Number of Percentages,Words in Percentages,Number of Dates,Words in Dates,Total Sentences,Total Forward Sentences,Forward Ratio,Uncertainty Words,Polarity,Subjectivity,Positive Words,Negative Words,24b,confidential treatment,ct order,redact,rule 406,rights,obligations,commercial substance,performance obligation,probable,collectib,at a point in time,over time,variable consideration,noncash consideration,transaction price,standalone selling price,1Gram Cos Sim Step1  ,1Gram Cos Sim Step2 ,1Gram Cos Sim Step3,1Gram Cos Sim Step4  ,"1Gram Cos Sim Step5, including 5.1 and 5.2",1Gram Cos Sim Step5.1,1Gram Cos Sim Step5.2,1Gram Cos Sim All
4,INSPIREMD INC,1433607,8-K,4/6/2011,https://www.sec.gov/Archives/edgar/data/1433607/000119380511000675/e608253_ex10-12.htm,,Y,Y,,,Qualimed Innovative Medizinprodukte GmbH,,,2421,17.24,21.11,281,419,0,0,3,5,91,116,49,52,1,1,1,4,31,72,148,8,0.05,18,0.09,0.41,25,74,0,1,0,0,0,13,10,0,0,0,0,0,0,0,0,0,0,0.00433698,0.001641868,0.004150199,0.000267949,0.001285454,0,0.00122135,0.003550358
2,INSPIREMD INC,1433607,10-KT,9/11/2012,https://www.sec.gov/Archives/edgar/data/1433607/000114420412050732/v319797_ex10-59.htm,,Y,Y,,,Kardia Srl,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008740613,0.000535274,0.006133733,0.001048268,0.00209539,0,0.00358361,0.005688146
3,INSPIREMD INC,1433607,10-KT,9/11/2012,https://www.sec.gov/Archives/edgar/data/1433607/000114420412050732/v319797_ex10-60.htm,,Y,Y,Y,,Kardia Srl,,,309,22.04,22.04,63,129,0,0,0,0,14,19,6,17,2,4,1,3,18,52,13,3,0.23,0,0.06,0.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
4,INSPIREMD INC,1433607,10-KT,9/11/2012,https://www.sec.gov/Archives/edgar/data/1433607/000114420412050732/v319797_ex10-61.htm,,Y,Y,,,Euromed Deutschland GmbH,,,2548,16.29,17.77,338,541,0,0,1,2,143,217,17,36,0,0,3,6,27,74,168,11,0.07,31,0.07,0.41,21,73,0,0,0,0,0,11,13,0,0,0,0,0,0,0,0,0,0,0.008274906,0.000506754,0.005465338,0.001157818,0.001983746,0,0.003392672,0.00532246
5,INSPIREMD INC,1433607,10-KT,9/11/2012,https://www.sec.gov/Archives/edgar/data/1433607/000114420412050732/v319797_ex10-62.htm,,Y,Y,,,Bosti Trading Ltd.,,,2829,18.32,16.96,380,611,0,0,2,3,195,301,18,31,0,0,3,6,28,72,178,12,0.07,31,0.07,0.43,22,72,0,0,0,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0.009172328,0.000489698,0.007757035,0.001918025,0.001916977,0,0.003278481,0.006656056
6,INSPIREMD INC,1433607,10-KT,9/11/2012,https://www.sec.gov/Archives/edgar/data/1433607/000114420412050732/v319797_ex10-63.htm,,Y,Y,Y,,Bosti Trading Ltd.,,,245,47.01,12.61,44,89,0,0,1,2,7,16,5,9,0,0,0,0,2,4,15,0,0,0,0.2,0.48,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001097532,0,0.003850971,0,0,0,0,0.001694251
1,INSPIREMD INC,1433607,10-K,3/12/2015,https://www.sec.gov/Archives/edgar/data/1433607/000114420415015698/v401329_ex10-73.htm,,Y,Y,,,Cardio Medial Sales L.P.,,,3382,13.04,19.17,441,748,0,0,1,4,226,338,12,25,0,0,9,19,44,108,218,25,0.11,37,0.06,0.39,27,95,0,0,0,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,CASTLIGHT HEALTH INC,1433714,8-K,10/24/2019,https://www.sec.gov/Archives/edgar/data/1433714/000143371419000036/ex101softwareasaservic.htm,,Y,Y,,,"Anthem, Inc.",,,22100,-17.11,29.73,2793,4841,29,69,6,12,1264,2317,353,426,25,43,24,66,209,513,1168,125,0.11,182,0.04,0.42,175,947,0,0,0,1,0,58,57,0,0,0,0,0,0,0,0,0,0,0.003736791,0.002548812,0.00497332,0.002773072,0.003185832,0.000858663,0.003392852,0.005470084
1,FATE THERAPEUTICS INC,1434316,10-Q,11/1/2018,https://www.sec.gov/Archives/edgar/data/1434316/000156459018026214/fate-ex102_114.htm,,Y,Y,,,"Ono Pharmaceutical Co., Ltd.",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005268962,0.001499343,0.006014598,0.003294359,0.00483863,0.002282236,0.00424369,0.006705745
1,FATE THERAPEUTICS INC,1434316,10-Q/A,2/8/2019,https://www.sec.gov/Archives/edgar/data/1434316/000119312519032261/d699031dex102.htm,,Y,Y,,,"Ono Pharmaceutical Co., Ltd.",,,22586,-17.82,29.56,3910,7769,5,9,46,51,2255,4408,126,183,15,28,22,73,92,198,918,97,0.11,141,0.05,0.41,662,762,0,0,0,0,0,75,41,0,0,0,0,0,0,0,0,0,0,0.005544279,0.001554008,0.006085458,0.003333171,0.005011509,0.002309124,0.004458828,0.00688533
1,FATE THERAPEUTICS INC,1434316,10-Q,8/5/2020,https://www.sec.gov/Archives/edgar/data/1434316/000156459020036806/fate-ex101_201.htm,,Y,Y,,,"JANSSEN BIOTECH, INC.",,,46259,-80.21,57.2,7225,13840,32,62,26,62,3133,6295,1010,1253,25,67,18,58,230,405,1786,220,0.12,287,0.04,0.39,856,953,0,2,0,1,0,122,83,0,0,0,0,0,1,0,0,0,0,0.008147524,0.00143922,0.011104808,0.004057887,0.009014375,0.002401066,0.011799424,0.010904836
1,GRAND CANYON EDUCATION INC,1434588,10-Q,11/8/2018,https://www.sec.gov/Archives/edgar/data/1434588/000119312518322557/d617676dex108.htm,,Y,Y,,,Gazelle University,,,15454,3.91,21.55,2395,4665,8,21,4,8,1027,2335,105,183,3,4,17,46,155,362,1106,165,0.15,110,0.05,0.4,125,510,0,10,0,0,0,38,28,0,0,0,0,0,0,0,0,0,0,0.00459257,0.004274125,0.011426432,0.004681717,0.005047819,0.002086635,0.003664426,0.009792836
1,GRAND CANYON EDUCATION INC,1434588,10-Q/A,4/23/2019,https://www.sec.gov/Archives/edgar/data/1434588/000110465919023090/a19-8606_1ex10d8.htm,,Y,Y,,,Gazelle University,,,18456,-84.51,56.3,2601,4934,11,28,4,9,1087,2346,115,196,3,4,22,69,193,485,1199,189,0.16,121,0.05,0.4,164,608,0,0,0,0,0,42,37,0,0,0,0,0,0,0,0,0,0,0.004675987,0.004722752,0.011901115,0.004790467,0.005062795,0.002092826,0.003675298,0.010145097
1,GLOBAL WATER RESOURCES INC,1434728,8-K,11/18/2016,https://www.sec.gov/Archives/edgar/data/1434728/000156459016029494/gwrs-ex101_6.htm,,Y,Y,Y,1,"Willow Valley Water Co., LLC",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801558,0.017732798,0.013710791,0.005106982,0.004695855,0.002921092,0.004655662,0.014886967
1,ADURO BIOTECH INC,1435049,10-K,3/8/2016,https://www.sec.gov/Archives/edgar/data/1435049/000156459016014215/adro-ex1041_683.htm,,Y,Y,,,"Janssen Biotech, Inc.",,,409,19.84,15.71,86,167,0,0,0,0,27,59,12,23,0,0,0,0,6,15,38,0,0,2,0.12,0.4,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,CEMTREX INC,1435064,10-K,1/11/2019,https://www.sec.gov/Archives/edgar/data/1435064/000149315219000475/ex10-18.htm,,Y,Y,,,"Vicon Industries, Inc.",,,1219,4.55,26.35,213,332,1,1,0,0,102,158,14,19,0,0,0,0,15,48,54,12,0.22,8,0.03,0.39,8,20,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0.001396535,0.004361706,0.005553443,0.00063273,0.004553168,0.002326558,0.005768138,0.005150012
1,ARDELYX INC,1437402,10-K,3/14/2018,https://www.sec.gov/Archives/edgar/data/1437402/000155837018002056/ardx-20171231ex10353fabf.htm,,Y,Y,,,"Kyowa Hakko Kirin Co., Ltd.",,,296,31.72,13.81,23,47,1,2,0,0,11,24,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008938154,0.002806366,0.006571041,0.005206659,0.005936202,0.002127218,0.006372656,0.009247172
1,LILIS ENERGY INC,1437557,10-Q,11/14/2017,https://www.sec.gov/Archives/edgar/data/1437557/000114420417059039/v476323_10-5.htm,,Y,Y,,,"Lucid Energy Delaware, LLC",,,10635,11.25,21.88,1966,4223,4,11,16,28,524,1459,519,667,4,8,5,10,139,334,473,145,0.31,60,0.03,0.4,44,306,0,49,0,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0.003050925,0.000840773,0.003400395,0.001219665,0.000804539,0.000149491,0.000416955,0.002955098
1,LILIS ENERGY INC,1437557,10-K,3/9/2018,https://www.sec.gov/Archives/edgar/data/1437557/000114420418013867/tv485398_ex10-49.htm,,Y,Y,Y,,"Lucid Energy Delaware, LLC",,,1336,-25.63,43.27,372,662,0,0,2,3,74,165,68,107,5,12,0,0,17,52,41,7,0.17,2,0.15,0.52,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,LILIS ENERGY INC,1437557,10-K,3/7/2019,https://www.sec.gov/Archives/edgar/data/1437557/000143755719000025/exhibit1026lucidamendmen.htm,,Y,Y,Y,1,"Lucid Energy Delaware, LLC",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,DIGIMARC CORP,1438231,10-Q,7/31/2009,https://www.sec.gov/Archives/edgar/data/1438231/000104746909007077/a2193828zex-10_1.htm,,Y,Y,,,"The Nielsen Company (US), LLC",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008388881,0.002535527,0.004747503,0.007172408,0.001323413,0.000450821,0.000419138,0.00765851
1,DIGIMARC CORP,1438231,10-K,3/3/2011,https://www.sec.gov/Archives/edgar/data/1438231/000119312511054776/dex1012.htm,,Y,Y,,,"IV Digital Multimedia Inventions, LLC",,,35737,16.93,18.99,7623,13193,11,22,26,29,1068,1616,3311,7910,27,48,12,26,404,532,1383,110,0.08,177,0.04,0.27,381,436,0,3,0,0,0,56,15,0,0,0,0,0,0,0,0,0,0,0.001951618,5.35E-05,0.002847221,0.000139614,0.001172117,0.000342242,0.001352307,0.001982037
3,DIGIMARC CORP,1438231,10-K,3/3/2011,https://www.sec.gov/Archives/edgar/data/1438231/000119312511054776/dex1015.htm,,Y,Y,,,"IV Digital Multimedia Inventions, LLC",,,296,31.72,13.81,22,41,1,2,0,0,11,24,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004627456,0.000656938,0.005018587,0.000571791,0.000685775,0,0.001303151,0.003625799
1,DIGIMARC CORP,1438231,10-K,2/22/2013,https://www.sec.gov/Archives/edgar/data/1438231/000119312513071702/d444156dex102.htm,,Y,Y,,,BANK FOR INTERNATIONAL SETTLEMENTS,,,9419,-7.03,29.16,1328,2515,21,21,2,4,517,1105,100,131,3,14,0,0,146,398,432,40,0.09,81,0.04,0.43,86,334,0,0,0,0,0,13,30,0,0,0,0,0,0,0,0,0,0,0.006740339,0.00400984,0.006700888,0.003490121,0.003597221,0.001203115,0.004101395,0.007638595
1,DIGIMARC CORP,1438231,10-K/A,8/7/2013,https://www.sec.gov/Archives/edgar/data/1438231/000119312513323961/d580270dex102.htm,,Y,Y,,,BANK FOR INTERNATIONAL SETTLEMENTS,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006658984,0.003961442,0.006620009,0.003447996,0.003553803,0.001188594,0.004051892,0.007546398
1,DIGIMARC CORP,1438231,10-Q,4/28/2016,https://www.sec.gov/Archives/edgar/data/1438231/000119312516562590/d150860dex101.htm,,Y,Y,,,"IV Digital Multimedia Inventions, LLC",,,39565,6.65,19.64,7674,13126,10,21,22,25,1148,1775,3333,7717,24,42,16,33,399,533,1577,104,0.07,177,0.04,0.27,382,634,0,228,0,0,0,61,14,0,0,0,0,0,0,0,0,0,0,0.000744617,1.99E-05,0.001125462,6.49E-05,0.000466865,0.00012723,0.000561872,0.000781043
2,DIGIMARC CORP,1438231,10-Q,4/28/2016,https://www.sec.gov/Archives/edgar/data/1438231/000119312516562590/d150860dex102.htm,,Y,Y,,,"IV Digital Multimedia Inventions, LLC",,,3508,6.38,24.79,458,696,8,11,0,0,194,302,28,36,8,13,1,2,40,85,167,54,0.32,37,0.05,0.42,38,111,0,12,0,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0.004220349,0.000599143,0.00457707,0.000521487,0.000625443,0,0.001188505,0.003306814
1,EVERSPIN TECHNOLOGIES INC,1438423,10-K,3/15/2019,https://www.sec.gov/Archives/edgar/data/1438423/000155837019002175/mram-20181231ex10276b5d5.htm,,Y,Y,,,GLOBALFOUNDRIES Inc.,,,990,-15.76,33.95,160,263,0,0,1,3,39,73,19,29,2,2,0,0,15,30,48,8,0.17,5,0.11,0.46,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001003855,0.001567637,0.003522279,0.006481156,0.002863787,0,0.005441943,0.00529461
1,AGIOS PHARMACEUTICALS,1439222,10-K,2/24/2015,https://www.sec.gov/Archives/edgar/data/1439222/000119312515060046/d854960dex1015.htm,,Y,Y,Y,3,Celgene Corporation,,,1577,17.04,20.28,231,754,0,0,0,0,93,255,28,49,5,11,8,19,6,15,63,3,0.05,7,-0.07,0.5,11,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000709983,0.000739148,0.002491155,0.000482509,0.002893475,0,0.005498357,0.002374654
1,AGIOS PHARMACEUTICALS,1439222,10-Q,8/7/2015,https://www.sec.gov/Archives/edgar/data/1439222/000119312515283076/d85906dex101.htm,,Y,Y,,,Celgene Corporation,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005336074,0.000631281,0.005701996,0.001359913,0.003533842,0.000656621,0.00460204,0.005249688
2,AGIOS PHARMACEUTICALS,1439222,10-Q,8/7/2015,https://www.sec.gov/Archives/edgar/data/1439222/000119312515283076/d85906dex102.htm,,Y,Y,,,Celgene Corporation,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005407564,0.000636124,0.005595666,0.001349584,0.003884677,0.000661659,0.004637348,0.005337126
1,AGIOS PHARMACEUTICALS,1439222,10-Q,8/8/2016,https://www.sec.gov/Archives/edgar/data/1439222/000119312516675231/d85594dex101.htm,,Y,Y,,,Celgene Corporation,,,59655,-12.75,27,8479,19198,18,44,27,52,4432,10218,677,939,31,97,40,87,214,427,2228,213,0.1,420,0.04,0.39,840,1908,0,3,0,0,0,316,193,0,0,0,0,0,0,0,0,0,0,0.009056894,0.000938353,0.006937182,0.002064884,0.004218355,0.001065629,0.005201378,0.007218681
1,AGIOS PHARMACEUTICALS,1439222,10-Q,8/2/2018,https://www.sec.gov/Archives/edgar/data/1439222/000143922218000014/agiosag-120chinalicens.htm,,Y,Y,,,Cstone Pharmaceuticals,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015907359,0.004085291,0.018743184,0.011585003,0.016542598,0.006748234,0.01666526,0.021581538
1,AGIOS PHARMACEUTICALS,1439222,10-Q,4/30/2020,https://www.sec.gov/Archives/edgar/data/1439222/000143922220000039/exhibit102-agiosamendm.htm,,Y,Y,,,Celgene Corporation,,,457,6.48,24.99,66,182,0,0,0,0,23,60,6,11,0,0,0,0,6,21,20,0,0,2,0.06,0.27,19,5,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
2,AGIOS PHARMACEUTICALS,1439222,10-Q,4/30/2020,https://www.sec.gov/Archives/edgar/data/1439222/000143922220000039/exhibit103-agioscstone.htm,,Y,Y,Y,1,Cstone Pharmaceuticals,,,1065,-61.43,52.14,145,300,1,3,0,0,64,142,30,34,0,0,0,0,3,12,35,3,0.09,10,0.05,0.31,6,55,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.001124551,0.003032065,0,0,0,0,0.001389552
3,AGIOS PHARMACEUTICALS,1439222,10-Q,4/30/2020,https://www.sec.gov/Archives/edgar/data/1439222/000143922220000039/exhibit104-agioscstone.htm,,Y,Y,Y,2,Cstone Pharmaceuticals,,,880,-65.9,53.63,166,350,0,0,3,6,21,45,24,37,0,0,0,0,5,18,27,1,0.04,5,0.16,0.5,21,15,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0.003824104,0,0.002385394,0.000288765,0.000692658,0,0.001316232,0.002186384
5,CLOUD PEAK ENERGY INC,1441849,8-K,11/25/2009,https://www.sec.gov/Archives/edgar/data/1441849/000110465909067108/a09-34217_1ex10d10.htm,,Y,Y,,,Rio Tinto Energy America Inc.,,,1319,-9.06,31.18,185,405,1,2,4,8,105,229,13,27,0,0,0,0,6,15,64,5,0.08,17,0.03,0.38,12,32,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0.003562425,0.004945018,0.003749902,0.011298235,0.007501155,0.003461982,0.005977548,0.010158403
5,RECON TECHNOLOGY LTD,1442620,8-K,12/7/2015,https://www.sec.gov/Archives/edgar/data/1442620/000114420415069724/v426412_ex10-7.htm,,Y,Y,,,"Qinghai Hua You Downhole Technology Co., Ltd.",,,1027,8.21,25.03,145,301,1,2,1,3,48,131,9,19,0,0,2,7,9,26,49,2,0.04,5,0.06,0.36,6,33,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,MERSANA THRPEUTIC INC,1442836,10-Q,8/11/2017,https://www.sec.gov/Archives/edgar/data/1442836/000155837017006537/mer-20170630ex101c250d6.htm,,Y,Y,Y,2,"Millenium Pharmaceuticals, Inc.",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000501319,0,0,0,0,0.000183798
1,MERSANA THRPEUTIC INC,1442836,10-Q,11/13/2017,https://www.sec.gov/Archives/edgar/data/1442836/000155837017008761/mer-20170930ex101b7addc.htm,,Y,Y,Y,3,"Millenium Pharmaceuticals, Inc.",,,664,18.86,20.2,101,265,0,0,0,0,27,58,4,7,0,0,0,0,7,27,35,1,0.03,6,0.11,0.32,15,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00070776,0,0,0,0,0.000259485
1,MERSANA THRPEUTIC INC,1442836,10-Q,8/14/2018,https://www.sec.gov/Archives/edgar/data/1442836/000155837018007081/mer-20180630ex10176898a.htm,,Y,Y,Y,4,"Millenium Pharmaceuticals, Inc.",,,1299,11.76,23.14,209,424,3,4,0,0,82,146,11,20,0,0,2,4,15,42,70,15,0.21,11,0.09,0.44,25,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001462463,0.001015025,0.001368379,0,0,0,0,0.001128796
1,MERSANA THRPEUTIC INC,1442836,10-Q,11/6/2019,https://www.sec.gov/Archives/edgar/data/1442836/000155837019010082/mrsn-20190930ex101faeead.htm,,Y,Y,,,"Recepta Biopharma, S.A.",,,445,-1.04,29.23,79,150,0,0,1,1,20,33,9,17,3,5,0,0,7,22,21,0,0,0,0.17,0.39,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,PROTEOSTASIS THERAPEUTICS,1445283,10-K,3/8/2019,https://www.sec.gov/Archives/edgar/data/1445283/000156459019006999/pti-ex1029_667.htm,,Y,Y,,,"Genentech, Inc.",,,11166,-49.46,45.96,1738,3348,21,59,2,4,739,1282,81,163,45,84,10,29,58,122,541,32,0.06,84,0.04,0.39,163,365,5,6,0,1,0,46,33,0,0,0,0,0,0,0,0,0,0,0.007644314,0.001179012,0.008013492,0.000962061,0.002923069,0.00110056,0.00292347,0.006482971
2,IRONWOOD PHARMACEUTICALS INC,1446847,10-K,2/21/2013,https://www.sec.gov/Archives/edgar/data/1446847/000104746913001388/a2212263zex-10_12.htm,,Y,Y,,,AstraZeneca AB,,,24259,4.62,20.77,3642,6664,14,35,23,28,1906,3230,153,256,12,27,19,50,154,320,1458,394,0.27,192,0.06,0.4,273,868,0,113,0,0,0,186,47,0,0,0,0,0,0,0,0,0,0,0.002904744,0.0007815,0.003137772,0.000576699,0.001569538,0.00021749,0.001516541,0.002804617
1,IRONWOOD PHARMACEUTICALS INC,1446847,10-K,2/7/2014,https://www.sec.gov/Archives/edgar/data/1446847/000104746914000693/a2217957zex-10_141.htm,,Y,Y,,,"Corden Pharma Colorado, Inc.",,,752,10.61,19.92,127,295,1,3,1,2,40,119,14,29,0,0,0,0,9,35,38,6,0.16,3,0.06,0.28,8,8,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
1,IRONWOOD PHARMACEUTICALS INC,1446847,10-K,2/19/2016,https://www.sec.gov/Archives/edgar/data/1446847/000104746916010251/a2227342zex-10_122.htm,,Y,Y,Y,,Allergan Pharmaceuticals International Ltd.,,,1445,11.76,22.58,216,474,0,0,0,0,75,146,9,12,0,0,0,0,10,22,75,18,0.24,2,0.07,0.37,20,34,0,9,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0.000993087,0,0.003136047,0.000337454,0.000809448,0,0.001538163,0.001788523
1,IRONWOOD PHARMACEUTICALS INC,1446847,10-Q,5/8/2017,https://www.sec.gov/Archives/edgar/data/1446847/000155837017003785/irwd-20170331ex101cbd3ab.htm,,Y,Y,Y,,Allergan Pharmaceuticals International Ltd.,,,3099,-1.99,24.51,448,924,1,2,5,8,148,260,20,35,0,0,0,0,32,76,132,65,0.49,12,0.07,0.36,24,50,0,14,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0.000172061,0,0.001086696,0,0.000280488,0,0,0.000531219
2,IRONWOOD PHARMACEUTICALS INC,1446847,10-Q,5/8/2017,https://www.sec.gov/Archives/edgar/data/1446847/000155837017003785/irwd-20170331ex102005a26.htm,,Y,Y,,,"Forest Laboratories, LLC",,,8197,-90.5,59.04,1049,2026,2,5,7,9,430,844,70,97,1,3,3,9,36,114,439,23,0.05,52,0.02,0.42,71,300,0,29,0,0,0,18,28,0,0,0,0,0,0,0,0,0,0,0.004307096,0.000615454,0.004030011,0.001951423,0.001927411,0.000562777,0.001438872,0.004084901
1,IRONWOOD PHARMACEUTICALS INC,1446847,8-K,8/1/2019,https://www.sec.gov/Archives/edgar/data/1446847/000141057819000630/tv526520_ex10-1.htm,,Y,Y,Y,,Astellas Pharma Inc.,,,17050,9.83,22.27,2659,5105,10,19,21,26,1002,2038,377,464,23,26,5,20,153,393,1123,281,0.25,154,0.05,0.41,163,613,0,0,0,0,0,168,46,0,0,0,0,0,0,0,0,0,0,0.003985708,0.000905331,0.005593948,0.001132736,0.002303612,0.000362181,0.001908125,0.004456049
1,IRONWOOD PHARMACEUTICALS INC,1446847,8-K,9/18/2019,https://www.sec.gov/Archives/edgar/data/1446847/000141057819001289/tv529547_ex10-1.htm,,Y,Y,,,AstraZeneca AB,,,18365,10.54,21.82,3292,6607,6,13,17,23,1742,3293,127,223,7,13,7,18,133,321,1012,257,0.25,118,0.05,0.39,188,596,0,1,0,0,0,161,39,0,0,0,0,0,0,0,0,0,0,0.005147429,0.001015366,0.006235819,0.001436116,0.002561513,0.000270801,0.002014156,0.005213719
3,ARBUTUS BIOPHARMA CORP,1447028,10-K,3/28/2014,https://www.sec.gov/Archives/edgar/data/1447028/000117184314001457/exh_1034.htm,,Y,Y,,,Protiva Agricultural Development Company Inc.,,,296,31.72,13.81,23,47,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008465965,0.001484418,0.008317397,0.00242254,0.003413915,0.001336157,0.00317465,0.007589098
1,ARBUTUS BIOPHARMA CORP,1447028,10-K,3/13/2015,https://www.sec.gov/Archives/edgar/data/1447028/000117184315001398/exh_1041.htm,,Y,Y,,,Protiva Agricultural Development Company Inc.,,,11650,-90.8,59.08,1559,3025,3,8,6,10,620,1321,253,300,10,19,9,30,35,87,465,42,0.09,118,0.08,0.42,146,440,3,1,0,1,0,46,41,0,0,0,0,0,0,0,0,0,0,0.00509595,0.000757898,0.007088316,0.002473747,0.002596014,0.0004548,0.002677971,0.005853107
1,ARBUTUS BIOPHARMA CORP,1447028,10-K/A,5/1/2015,https://www.sec.gov/Archives/edgar/data/1447028/000117184315002398/exh_1042.htm,,Y,Y,,,The Chancellor Masters and Scholars of the University of Oxford,,,8386,-138.04,74.7,1170,2536,16,26,3,7,528,1088,73,94,2,4,5,11,64,175,289,56,0.19,71,0.04,0.44,70,267,0,1,0,1,0,20,28,0,0,0,0,0,0,0,0,0,0,0.007176393,0.001494237,0.003944898,0.001706995,0.001657318,0.000398517,0.001667296,0.004831299
5,ARBUTUS BIOPHARMA CORP,1447028,10-K,3/22/2017,https://www.sec.gov/Archives/edgar/data/1447028/000162828017002760/exhibit1067alexionagreemen.htm,,Y,Y,,,Alexion Pharma Holding,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006000953,0.002021238,0.009227425,0.006837136,0.002949152,0.000441057,0.003690543,0.008945752
1,ARBUTUS BIOPHARMA CORP,1447028,10-K/A,5/17/2017,https://www.sec.gov/Archives/edgar/data/1447028/000162828017005644/exhibit1067alexionagreemen.htm,,Y,Y,,,Alexion Pharma Holding,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738054,0,0,0,0,0,0.000182396
