contract_id,cname,cik,ftype,fdate,link,Column1,Sales contract? (Y/N),Filer is seller? (Y/N),Amendment? (Y/N),Amendment #,Customer name (be consistent),Sold product/service (be consistent),Notes,Total Words,Flesch Reading Ease Score,Gunning Fog Index,Number of Entities,Words in Entities,Number of Times,Words in Times,Number of Locations,Words in Locations,Number of Organizations,Words in Organizations,Number of Persons,Words in Persons,Number of Money,Words in Money,Number of Percentages,Words in Percentages,Number of Dates,Words in Dates,Total Sentences,Total Forward Sentences,Forward Ratio,Uncertainty Words,Polarity,Subjectivity,Positive Words,Negative Words,24b,confidential treatment,ct order,redact,rule 406,rights,obligations,commercial substance,performance obligation,probable,collectib,at a point in time,over time,variable consideration,noncash consideration,transaction price,standalone selling price,1Gram Cos Sim Step1  ,1Gram Cos Sim Step2 ,1Gram Cos Sim Step3,1Gram Cos Sim Step4  ,"1Gram Cos Sim Step5, including 5.1 and 5.2",1Gram Cos Sim Step5.1,1Gram Cos Sim Step5.2,1Gram Cos Sim All
1,PIERIS PHARMACEUTICALS INC,1583648,10-Q,8/11/2017,https://www.sec.gov/Archives/edgar/data/1583648/000119312517256092/d404421dex101.htm,,Y,Y,,,ASTRAZENECA AB,,,31911,21.1,17.38,5828,10820,14,29,13,23,2412,5176,332,593,12,32,8,20,309,429,1965,240,0.12,198,0.03,0.4,509,734,0,165,0,0,0,97,41,0,0,0,0,0,0,0,0,0,0,0.094632689,0.062908042,0.085292668,0.072228279,0.071060435,0.044691295,0.067373839,0.098163218
2,PIERIS PHARMACEUTICALS INC,1583648,10-Q,8/11/2017,https://www.sec.gov/Archives/edgar/data/1583648/000119312517256092/d404421dex103.htm,,Y,Y,Y,1,F. Hoffmann-La Roche Ltd,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040987007,0.015513425,0.027345381,0.020768275,0.020373509,0.016561613,0.015416698,0.031520585
3,PIERIS PHARMACEUTICALS INC,1583648,10-Q,8/11/2017,https://www.sec.gov/Archives/edgar/data/1583648/000119312517256092/d404421dex104.htm,,Y,Y,Y,1,Les Laboratoires Servier,,,628,4.75,26.16,115,255,0,0,0,0,40,105,12,27,1,3,0,0,7,16,18,2,0.11,1,0.12,0.43,8,19,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.071084028,0.030146891,0.053902905,0.035015998,0.040376334,0.025935817,0.032615044,0.058596681
1,PIERIS PHARMACEUTICALS INC,1583648,10-Q/A,4/26/2018,https://www.sec.gov/Archives/edgar/data/1583648/000158364818000026/ex101.htm,,Y,Y,,,ASTRAZENECA AB,,,37194,4.15,24.02,5931,10912,15,29,16,28,2432,5067,295,507,10,32,13,32,320,479,2150,272,0.13,233,0.03,0.4,547,1057,0,321,0,0,0,115,52,0,0,0,0,0,0,0,0,0,0,0.09192651,0.061162124,0.082885865,0.070163679,0.068991432,0.043403711,0.065396239,0.095366371
1,PIERIS PHARMACEUTICALS INC,1583648,10-K/A,4/26/2018,https://www.sec.gov/Archives/edgar/data/1583648/000158364818000022/pirs-serviercollaborationa.htm,,Y,Y,,,Les Laboratoires Servier,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105820539,0.065950546,0.089816233,0.073495311,0.073239519,0.049432621,0.064505105,0.103472426
2,PIERIS PHARMACEUTICALS INC,1583648,10-Q/A,4/26/2018,https://www.sec.gov/Archives/edgar/data/1583648/000158364818000026/ex104.htm,,Y,Y,Y,1,Les Laboratoires Servier,,,727,-19.11,35.54,120,274,0,0,0,0,40,110,13,29,1,3,0,0,8,17,21,2,0.1,3,0.12,0.44,9,22,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.069508308,0.029946004,0.052979534,0.034488705,0.039321558,0.025466559,0.031665288,0.057493005
1,PIERIS PHARMACEUTICALS INC,1583648,10-Q,5/10/2018,https://www.sec.gov/Archives/edgar/data/1583648/000158364818000032/a18050320181q10qexhibit101.htm,,Y,Y,,,"SEATTLE GENETICS, INC.",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100403859,0.063549511,0.086209726,0.073504531,0.074274478,0.048566927,0.069354208,0.100943751
1,PIERIS PHARMACEUTICALS INC,1583648,10-Q/A,7/31/2018,https://www.sec.gov/Archives/edgar/data/1583648/000158364818000043/seagencollaborationagreeme.htm,,Y,Y,,,"SEATTLE GENETICS, INC.",,,42264,-13.83,31.05,6737,12699,10,16,21,26,3263,6350,277,392,2,8,24,59,384,473,2323,223,0.1,288,0.06,0.4,824,1109,0,351,0,1,0,199,66,0,0,0,0,0,1,0,1,0,0,0.100381799,0.063542075,0.086172004,0.07347072,0.074231922,0.048543247,0.069312207,0.100904436
1,PIERIS PHARMACEUTICALS INC,1583648,10-Q,8/10/2020,https://www.sec.gov/Archives/edgar/data/1583648/000158364820000046/a200602_pirs-sgen1stamen.htm,,Y,Y,Y,1,"SEATTLE GENETICS, INC.",,,512,-51.97,22.24,84,185,0,0,1,4,23,57,4,10,0,0,0,0,5,16,37,0,0,1,0.04,0.34,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054790482,0.018396476,0.049792813,0.027429395,0.022542525,0.01056587,0.023516721,0.044843565
2,PIERIS PHARMACEUTICALS INC,1583648,10-Q,8/10/2020,https://www.sec.gov/Archives/edgar/data/1583648/000158364820000046/a200602pirssgenamendment.htm,,Y,Y,Y,1,"SEATTLE GENETICS, INC.",,,390,-39.66,21.36,73,179,0,0,0,0,25,65,8,17,0,0,0,0,6,17,29,1,0.03,0,0.05,0.48,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043692812,0.017698538,0.039976362,0.01867088,0.017642886,0.008223398,0.013555509,0.03546685
1,JAGUAR HEALTH INC,1585608,10-K,2/15/2017,https://www.sec.gov/Archives/edgar/data/1585608/000104746917000684/a2230899zex-10_41.htm,,Y,Y,,,Butler Animal Health Supply,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103456497,0.059303215,0.091821747,0.094879462,0.075563672,0.052718738,0.063129648,0.108621233
2,JAGUAR HEALTH INC,1585608,10-K,2/15/2017,https://www.sec.gov/Archives/edgar/data/1585608/000104746917000684/a2230899zex-10_42.htm,,Y,Y,,,Elanco US Inc.,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106028736,0.05540678,0.089897378,0.079983822,0.08254539,0.050051371,0.077882774,0.105893983
1,JAGUAR HEALTH INC,1585608,8-K,4/16/2020,https://www.sec.gov/Archives/edgar/data/1585608/000110465920047211/a20-15990_1ex10d1.htm,,Y,Y,,,"ATLAS SCIENCES, LLC",,,3427,7.7,24.14,470,779,2,2,1,3,86,174,152,177,2,2,0,0,34,69,159,12,0.08,47,0.04,0.42,28,141,0,0,0,0,0,53,11,0,0,0,0,0,0,0,0,0,0,0.081998028,0.036018795,0.095826583,0.112666844,0.052748536,0.036529635,0.048853311,0.099713368
1,OXFORD IMMUNOTEC GLOBAL PLC,1586049,10-Q,8/4/2015,https://www.sec.gov/Archives/edgar/data/1586049/000143774915014658/ex10-1.htm,,Y,Y,Y,1,Fosun Long March Medical Science Co. Lt,,,781,13.24,19.23,98,208,2,6,0,0,22,63,16,33,0,0,0,0,8,31,48,0,0,1,0.04,0.34,5,12,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.058783705,0.028109922,0.045847244,0.058199506,0.025516242,0.011831294,0.024599942,0.054824773
1,OXFORD IMMUNOTEC GLOBAL PLC,1586049,10-K,3/1/2017,https://www.sec.gov/Archives/edgar/data/1586049/000143774917003451/ex10-20.htm,,Y,Y,Y,2,Fosun Long March Medical Science Co. Lt,,,415,23.33,18.71,71,172,2,6,1,1,12,50,13,33,0,0,0,0,9,22,19,0,0,0,0.02,0.24,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035887043,0.015196271,0.032987323,0.035021485,0.019392519,0.010479052,0.016291496,0.035759362
2,OXFORD IMMUNOTEC GLOBAL PLC,1586049,10-K,2/27/2018,https://www.sec.gov/Archives/edgar/data/1586049/000143774918003397/ex_104989.htm,,Y,Y,Y,3,Fosun Long March Medical Science Co. Lt,,,453,46.61,12.31,80,184,2,6,0,0,12,48,11,28,0,0,0,0,17,39,22,0,0,0,0.01,0.33,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081317135,0.028964009,0.058911651,0.039347706,0.027396156,0.012347344,0.024279662,0.059693162
1,OXFORD IMMUNOTEC GLOBAL PLC,1586049,10-Q,7/31/2018,https://www.sec.gov/Archives/edgar/data/1586049/000143774918014062/ex_118360.htm,,Y,Y,Y,4,Fosun Long March Medical Science Co. Lt,,,296,31.72,13.81,23,47,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085564606,0.032161263,0.063260205,0.045585691,0.031131756,0.014047042,0.027105358,0.065267788
1,OXFORD IMMUNOTEC GLOBAL PLC,1586049,10-Q,11/9/2018,https://www.sec.gov/Archives/edgar/data/1586049/000143774918020161/ex_127311.htm,,Y,Y,Y,5,Fosun Long March Medical Science Co. Lt,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057966035,0.019616537,0.0488655,0.030740366,0.017432193,0.006739017,0.01144337,0.044825277
1,OXFORD IMMUNOTEC GLOBAL PLC,1586049,10-Q,8/6/2019,https://www.sec.gov/Archives/edgar/data/1586049/000143774919015566/ex_151472.htm,,Y,Y,Y,5,Fosun Long March Medical Science Co. Lt,,,563,0.86,24.02,107,229,2,6,0,0,12,50,19,32,0,0,0,0,27,61,34,0,0,0,0.02,0.29,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083509543,0.029550627,0.072691361,0.049270629,0.038935021,0.0192957,0.027906057,0.070731323
1,RECRO PHARMA INC,1588972,10-K,3/4/2020,https://www.sec.gov/Archives/edgar/data/1588972/000156459020008538/reph-ex1029_299.htm,,Y,Y,,,KREMERS URBAN PHARMACEUTICALS INC.,,,9467,-25,36.43,1061,1778,3,8,4,6,550,832,52,73,0,0,0,0,62,189,599,39,0.07,74,0.04,0.42,63,427,1,0,0,0,0,27,26,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
1,RECRO PHARMA INC,1588972,10-Q,11/9/2020,https://www.sec.gov/Archives/edgar/data/1588972/000156459020052177/reph-ex103_151.htm,,Y,Y,Y,2,KREMERS URBAN PHARMACEUTICALS INC.,,,808,29.93,16.53,130,239,0,0,0,0,21,41,25,39,4,9,2,4,19,56,54,2,0.04,7,0.05,0.32,8,51,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0.100330128,0.029840517,0.079842294,0.060559549,0.056111701,0.032689297,0.057554516,0.084375409
2,UNIQURE NV,1590560,10-Q,5/9/2017,https://www.sec.gov/Archives/edgar/data/1590560/000110465917031140/a17-11580_1ex10d3.htm,,Y,Y,,,"St. Jude Children’s Research Hospital, Inc.",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118390471,0.049562647,0.110103323,0.077421613,0.089694708,0.055966481,0.090530667,0.115614059
1,UNIQURE NV,1590560,10-Q,7/30/2020,https://www.sec.gov/Archives/edgar/data/1590560/000155837020008752/qure-20200630ex1019eefd0.htm,,Y,Y,,,CSL Behring LLC,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076375075,0.061935274,0.059372014,0.052676377,0.066688108,0.048706975,0.04764341,0.07943398
1,MIRAGEN THERAPEUTICS INC,1590750,10-Q,11/14/2014,https://www.sec.gov/Archives/edgar/data/1590750/000117184314005571/exh_103.htm,,Y,Y,,,UNIVERSITY OF ARKANSAS FOR MEDICAL SCIENCES,,,2090,16.83,21.61,281,529,2,2,3,7,149,271,10,23,2,2,0,0,24,85,112,18,0.16,12,0.02,0.37,13,91,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0.106281419,0.073360267,0.077019451,0.076581084,0.077649388,0.051825486,0.065311576,0.102485446
1,MIRAGEN THERAPEUTICS INC,1590750,10-Q/A,12/23/2014,https://www.sec.gov/Archives/edgar/data/1590750/000117184314006028/exh_102.htm,,Y,Y,,,UNIVERSITY OF ARKANSAS FOR MEDICAL SCIENCES,,,2403,-18.23,31.76,304,570,2,2,2,5,161,277,12,28,0,0,0,0,22,83,149,19,0.13,14,0.02,0.37,14,110,0,18,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0.102822309,0.079656043,0.077238897,0.077130444,0.072824998,0.045000178,0.067176277,0.101763942
2,MIRAGEN THERAPEUTICS INC,1590750,10-Q/A,12/23/2014,https://www.sec.gov/Archives/edgar/data/1590750/000117184314006028/exh_103.htm,,Y,Y,,,UNIVERSITY OF ARKANSAS FOR MEDICAL SCIENCES,,,2397,10.71,20.42,289,565,2,2,3,7,149,269,11,24,2,2,0,0,24,85,148,18,0.12,12,0.01,0.37,13,109,0,18,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0.10049625,0.074639752,0.073378247,0.073866176,0.073422734,0.049004492,0.0617565,0.098404543
1,REGENXBIO INC,1590877,10-K,3/6/2018,https://www.sec.gov/Archives/edgar/data/1590877/000156459018004532/rgnx-ex1024_75.htm,,Y,Y,Y,1,"AveXis, Inc.",,,2702,-3.68,28.39,402,838,0,0,0,0,88,182,86,104,7,13,2,8,11,30,112,7,0.06,10,0.07,0.42,29,68,0,29,0,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0.057919066,0.036213819,0.056939124,0.045256337,0.040826566,0.029078892,0.031341175,0.060786365
1,REGENXBIO INC,1590877,10-K,2/26/2020,https://www.sec.gov/Archives/edgar/data/1590877/000156459020006826/rgnx-ex1023_219.htm,,Y,Y,Y,1,Abeona Therapeutics Inc.,,,382,36.76,16.91,71,162,0,0,1,1,9,16,8,15,4,4,0,0,5,20,17,1,0.06,2,0.15,0.38,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.066747688,0.02013556,0.065240977,0.030820463,0.034284687,0.020617707,0.031269811,0.057020881
1,ENDO INTERNATIONAL PLC,1593034,10-K,3/2/2015,https://www.sec.gov/Archives/edgar/data/1593034/000159303415000005/ex10144teikokufourthamendm.htm,,Y,Y,Y,4,"Teikoku Seiyaku Co., Ltd.",,,1069,17.78,23.89,134,323,0,0,0,0,47,92,5,11,0,0,0,0,32,113,52,7,0.13,7,0.03,0.34,10,19,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.123352758,0.046632563,0.135170396,0.167454551,0.05577624,0.032286342,0.054219759,0.138501203
1,QUOTIENT LTD,1596946,8-K,6/29/2018,https://www.sec.gov/Archives/edgar/data/1596946/000119312518209681/d650050dex101.htm,,Y,Y,,,,,,3672,-12.71,31.93,543,1270,1,3,1,2,101,265,180,220,1,3,7,16,28,90,127,11,0.09,18,0.11,0.45,14,37,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0.102878502,0.048440854,0.100021095,0.073248652,0.071352281,0.04024609,0.05415813,0.102606609
1,QUOTIENT LTD,1596946,10-Q,8/7/2018,https://www.sec.gov/Archives/edgar/data/1596946/000156459018019912/qtnt-ex103_164.htm,,Y,Y,Y,1,,,,1320,7,42.86,66,147,0,0,0,0,14,23,11,25,1,2,0,0,3,8,21,2,0.1,0,-0.01,0.51,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035565756,0.018138226,0.038069439,0.031331529,0.035492533,0.018701255,0.03573829,0.041482112
2,QUOTIENT LTD,1596946,8-K,1/16/2019,https://www.sec.gov/Archives/edgar/data/1596946/000119312519010292/d691349dex102.htm,,Y,Y,,,,,,3428,-9.97,30.8,522,1203,1,3,3,5,103,265,169,200,0,0,7,20,25,66,115,12,0.1,18,0.1,0.44,16,33,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
1,QUOTIENT LTD,1596946,8-K,5/16/2019,https://www.sec.gov/Archives/edgar/data/1596946/000119312519149420/d750951dex101.htm,,Y,Y,,,,,,3450,-8.45,30.2,533,1230,1,3,1,2,102,260,177,212,0,0,4,10,28,87,117,11,0.09,20,0.1,0.44,15,33,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
1,BLUEPRINT MEDICINES CORP,1597264,10-Q,11/5/2019,https://www.sec.gov/Archives/edgar/data/1597264/000155837019009888/ex-10d1.htm,,Y,Y,,,Clementia Pharmaceuticals,,,19310,-106.91,68.23,3039,5842,15,36,14,20,1261,2681,357,439,7,14,14,44,52,142,809,267,0.33,143,0.03,0.39,207,746,0,1,0,0,0,81,70,0,0,0,0,0,0,0,1,0,0,0.097154762,0.06659412,0.082755857,0.069980408,0.079283998,0.055050425,0.062573548,0.100183543
1,NOW INC,1599617,8-K,5/30/2014,https://www.sec.gov/Archives/edgar/data/1599617/000119312514220143/d735822dex104.htm,,Y,Y,,,"NATIONAL OILWELL VARCO, L.P.",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
1,SUPERIOR DRILLING PRODUCTS,1600422,8-K,11/1/2017,https://www.sec.gov/Archives/edgar/data/1600422/000149315217012247/ex10-1.htm,,Y,Y,,,Baker Hughes Oilfield Operations LLC,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
1,SUPERIOR DRILLING PRODUCTS,1600422,8-K,2/15/2018,https://www.sec.gov/Archives/edgar/data/1600422/000149315218002192/ex10-1.htm,,Y,Y,Y,2,Baker Hughes Oilfield Operations LLC,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SUPERIOR DRILLING PRODUCTS,1600422,10-Q,5/11/2018,https://www.sec.gov/Archives/edgar/data/1600422/000149315218006641/ex10-1.htm,,Y,Y,,,Baker Hughes Oilfield Operations LLC,,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082578949,0.033564458,0.065041363,0.050419714,0.054691245,0.034129151,0.049858456,0.073331397
1,SUPERIOR DRILLING PRODUCTS,1600422,8-K,4/17/2020,https://www.sec.gov/Archives/edgar/data/1600422/000149315220006603/ex10-1.htm,,Y,Y,Y,1,"Hard Rock Solutions, LLC",,,2,35.61,20.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SUPERIOR DRILLING PRODUCTS,1600422,8-K,5/8/2020,https://www.sec.gov/Archives/edgar/data/1600422/000149315220008099/ex10-2.htm,,Y,Y,Y,1,Baker Hughes Oilfield Operations LLC,,,2,35.61,20.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
2,AAC HOLDINGS INC,1606180,10-K,3/9/2016,https://www.sec.gov/Archives/edgar/data/1606180/000156459016014247/aac-ex1017_641.htm,,Y,Y,,,"PALM BEACH PROFESSIONAL GROUP, PROFESSIONAL CORPORATION",,,4921,-40.76,40.07,516,1045,2,2,3,7,214,430,25,49,12,32,5,18,30,84,265,21,0.08,30,0.06,0.34,43,204,0,0,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
3,AAC HOLDINGS INC,1606180,10-K,3/9/2016,https://www.sec.gov/Archives/edgar/data/1606180/000156459016014247/aac-ex1018_642.htm,,Y,Y,,,"LAS VEGAS PROFESSIONAL GROUP – CALARCO, P.C.",,,4957,-38.94,39.32,520,1080,1,1,4,10,216,456,21,43,12,32,5,18,25,73,268,21,0.08,30,0.06,0.33,43,204,0,0,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0.165186139,0.129943033,0.150902201,0.135333396,0.135166136,0.076510977,0.128895237,0.181005338
4,AAC HOLDINGS INC,1606180,10-K,3/9/2016,https://www.sec.gov/Archives/edgar/data/1606180/000156459016014247/aac-ex1019_643.htm,,Y,Y,,,"GRAND PRAIRIE PROFESSIONAL GROUP, P.A.",,,4941,-40.97,40.13,510,1075,1,1,3,7,213,458,23,47,12,32,5,18,27,81,268,21,0.08,30,0.06,0.34,43,204,0,0,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0.165121456,0.12989215,0.150843111,0.135280402,0.135113208,0.076481017,0.128844764,0.18093446
3,AVANOS MEDICAL INC,1606498,8-K,11/4/2014,https://www.sec.gov/Archives/edgar/data/1606498/000119312514396347/d814206dex107.htm,,Y,Y,,,"Kimberly-Clark Worldwide, Inc.",,,3492,13.28,22.06,555,1030,1,1,2,6,165,400,160,180,0,0,8,22,25,79,161,23,0.14,33,0.04,0.38,40,123,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0.020359528,0.02897688,0.021313816,0.021512112,0.016244807,0.015042065,0.007578194,0.026664792
1,PANGAEA LOGISTICS SOLUTIONS,1606909,10-K,3/23/2017,https://www.sec.gov/Archives/edgar/data/1606909/000160690917000022/bulkdestiny-purchaseagreem.htm,,Y,Y,,,NICOLE NAVIGATION S.A.,,,3357,-137.93,84.87,509,869,1,1,4,6,128,301,148,164,9,40,2,5,24,47,68,10,0.15,33,0.06,0.47,25,89,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0.084279429,0.044499508,0.078283897,0.065344016,0.076884906,0.056161871,0.064080753,0.09039472
1,VIVINT SOLAR INC,1607716,10-Q,5/14/2015,https://www.sec.gov/Archives/edgar/data/1607716/000156459015004316/vslr-ex103_20150331363.htm,,Y,Y,Y,1,"Vivint Solar Mia Project Company, LLC",,,530,12.16,23.28,68,184,0,0,0,0,18,44,15,37,0,0,0,0,2,8,28,3,0.11,2,0.13,0.31,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091708331,0.0869177,0.065703192,0.055857647,0.037108634,0.023515218,0.029515213,0.081377509
2,VIVINT SOLAR INC,1607716,10-Q,5/14/2015,https://www.sec.gov/Archives/edgar/data/1607716/000156459015004316/vslr-ex104_20150331364.htm,,Y,Y,Y,3,"Vivint Solar Mia Project Company, LLC",,,622,2.01,27.68,112,229,0,0,1,1,43,88,22,47,0,0,0,0,5,20,27,3,0.11,2,0.04,0.2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056777542,0.032649866,0.049679258,0.024486635,0.022529659,0.016197472,0.019056839,0.046970223
3,VIVINT SOLAR INC,1607716,10-Q,5/14/2015,https://www.sec.gov/Archives/edgar/data/1607716/000156459015004316/vslr-ex106_20150331366.htm,,Y,Y,Y,1,"Vivint Solar Aaliyah Project Company, LLC",,,296,31.72,13.81,22,46,1,2,0,0,12,30,0,0,0,0,0,0,4,4,20,2,0.1,4,0.14,0.43,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091982475,0.086883791,0.065621731,0.055957621,0.037095202,0.023438529,0.029603443,0.081421961
4,VIVINT SOLAR INC,1607716,10-Q,5/14/2015,https://www.sec.gov/Archives/edgar/data/1607716/000156459015004316/vslr-ex107_20150331367.htm,,Y,Y,Y,3,"Vivint Solar Aaliyah Project Company, LLC",,,599,7.39,25.57,108,220,0,0,1,1,44,89,23,47,0,0,0,0,5,20,26,3,0.12,2,0.04,0.19,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057112974,0.032824444,0.050425822,0.024927061,0.022869939,0.016382489,0.019453602,0.047533327
5,VIVINT SOLAR INC,1607716,10-Q,5/14/2015,https://www.sec.gov/Archives/edgar/data/1607716/000156459015004316/vslr-ex109_20150331369.htm,,Y,Y,Y,1,"Vivint Solar Rebecca Project Company, LLC",,,530,12.16,23.33,67,182,0,0,0,0,17,39,16,41,0,0,0,0,2,8,28,3,0.11,2,0.13,0.31,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091697064,0.086907022,0.06569512,0.055850784,0.037104075,0.023512329,0.029511587,0.081367512
6,VIVINT SOLAR INC,1607716,10-Q,5/14/2015,https://www.sec.gov/Archives/edgar/data/1607716/000156459015004316/vslr-ex1010_20150331361.htm,,Y,Y,Y,1,"Vivint Solar Rebecca Project Company, LLC",,,589,4.86,26.69,107,218,0,0,1,1,40,81,25,55,0,0,0,0,4,16,26,3,0.12,2,0.11,0.3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057896449,0.033148802,0.048315289,0.025580685,0.023500825,0.016994787,0.019994905,0.047376093
3,CALIFORNIA RESOURCES CORP,1609253,8-K,2/7/2018,https://www.sec.gov/Archives/edgar/data/1609253/000160925318000004/ex1032-7x20188k.htm,,Y,Y,,,"Elk Hills Power, LLC",,,6557,-0.64,27.17,605,1235,2,7,2,4,322,583,42,73,7,11,2,4,42,107,265,9,0.03,49,0.01,0.41,48,255,0,0,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0.136786767,0.090688823,0.113908998,0.107838816,0.098514115,0.059005112,0.084611114,0.138288508
2,SPARK THERAPEUTICS INC,1609351,10-K,2/27/2018,https://www.sec.gov/Archives/edgar/data/1609351/000160935118000026/exhibit1036novartissupplya.htm,,Y,Y,,,Novartis Pharma AG,,,11719,-153.29,86.64,1671,3478,1,3,26,56,532,1377,111,141,0,0,5,17,37,99,446,63,0.14,130,0.02,0.41,69,369,0,0,0,0,0,17,26,0,0,1,0,0,0,0,0,0,0,0.112114024,0.059556645,0.095532034,0.09499632,0.082078128,0.048350888,0.086265372,0.113695133
